Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-18 00:00:00-04:00,11.864378241825353,12.05729477423337,11.82820629617608,11.852320671081543,396600,0.0,0.0
2001-07-19 00:00:00-04:00,11.832223089587613,11.856337459608262,11.579019521333786,11.615191459655762,303600,0.0,0.0
2001-07-20 00:00:00-04:00,11.575002466135789,11.715671055926837,11.575002466135789,11.639307975769043,519000,0.0,0.0
2001-07-23 00:00:00-04:00,11.639309754367902,11.659405708312988,11.494622718874576,11.659405708312988,206100,0.0,0.0
2001-07-24 00:00:00-04:00,11.63529064518135,11.77595848160442,11.550889176745294,11.647347450256348,268600,0.0,0.0
2001-07-25 00:00:00-04:00,11.643327606950837,11.972894314531732,11.554907719501623,11.876435279846191,385200,0.0,0.0
2001-07-26 00:00:00-04:00,11.816148965275659,12.037199833906106,11.727729077772782,12.02916145324707,208500,0.0,0.0
2001-07-27 00:00:00-04:00,12.025146034668042,12.278348972188725,12.017107651487725,12.27031135559082,274600,0.0,0.0
2001-07-30 00:00:00-04:00,12.274326692379892,12.921401770113068,12.274326692379892,12.708389282226562,289200,0.0,0.0
2001-07-31 00:00:00-04:00,12.700347207583404,13.463975516390663,12.700347207583404,13.271059036254883,357300,0.0,0.0
2001-08-01 00:00:00-04:00,13.303211914402175,13.77746553502049,13.303211914402175,13.664931297302246,759800,0.0,0.0
2001-08-02 00:00:00-04:00,13.64484085205655,13.745318322935958,13.528286617876947,13.548381805419922,365500,0.0,0.0
2001-08-03 00:00:00-04:00,13.463981110180837,13.484076297742229,13.102261601417627,13.122358322143555,139800,0.0,0.0
2001-08-06 00:00:00-04:00,13.182643651309052,13.222835558884409,12.89326958258902,12.917383193969727,161700,0.0,0.0
2001-08-07 00:00:00-04:00,12.917389027083285,13.142459211646846,12.901312256793345,13.04198169708252,186400,0.0,0.0
2001-08-08 00:00:00-04:00,13.062073348910697,13.102263730564509,12.86111837431207,13.05805492401123,322400,0.0,0.0
2001-08-09 00:00:00-04:00,13.062071205886769,13.10226158094676,13.001784110132247,13.066089630126953,169400,0.0,0.0
2001-08-10 00:00:00-04:00,13.066085339114633,13.16254435401101,12.901302402421514,12.921399116516113,328500,0.0,0.0
2001-08-13 00:00:00-04:00,12.917383548286125,12.917383548286125,12.857097218433978,12.861116409301758,396200,0.0,0.0
2001-08-14 00:00:00-04:00,13.263027731766412,13.263027731766412,13.054034383528508,13.178627014160156,269000,0.0,0.0
2001-08-15 00:00:00-04:00,13.182644012901392,13.303216672605686,12.861116409301758,12.861116409301758,307000,0.0,0.0
2001-08-16 00:00:00-04:00,12.861116409301758,12.92140350573618,12.780734125110712,12.861116409301758,280600,0.0,0.0
2001-08-17 00:00:00-04:00,12.84101777916411,12.96159040654566,12.776712275683007,12.957571983337402,211200,0.0,0.0
2001-08-20 00:00:00-04:00,12.97766982325478,12.97766982325478,12.861115595213686,12.86915397644043,150900,0.0,0.0
2001-08-21 00:00:00-04:00,12.861118679486411,13.041978467549653,12.861118679486411,12.981691360473633,321800,0.0,0.0
2001-08-22 00:00:00-04:00,12.941497246658791,13.11431860174086,12.92140206114877,13.0620698928833,234300,0.0,0.0
2001-08-23 00:00:00-04:00,12.961596854275982,13.062074349270368,12.941501661910083,13.021883964538574,72300,0.0,0.0
2001-08-24 00:00:00-04:00,13.001780509948729,13.021877225078493,12.941494964051765,13.00178050994873,69600,0.0,0.0
2001-08-27 00:00:00-04:00,13.00178413044613,13.154510315608876,13.00178413044613,13.122358322143555,80900,0.0,0.0
2001-08-28 00:00:00-04:00,13.150488150986185,13.150488150986185,12.985705206788506,13.013838768005371,241000,0.0,0.0
2001-08-29 00:00:00-04:00,13.013844536954075,13.158532363445136,12.98169100521616,13.154512405395508,261600,0.0,0.0
2001-08-30 00:00:00-04:00,13.134408943352271,13.311248657053067,13.134408943352271,13.267038345336914,182300,0.0,0.0
2001-08-31 00:00:00-04:00,13.36350258341375,13.809622764587402,13.36350258341375,13.809622764587402,277600,0.0,0.0
2001-09-04 00:00:00-04:00,13.805607294786938,14.107039781862328,13.797570444316717,14.02665901184082,760800,0.0,0.0
2001-09-05 00:00:00-04:00,14.026651371974046,14.026651371974046,13.548377771755826,13.552397727966309,296900,0.0,0.0
2001-09-06 00:00:00-04:00,13.54436151650225,13.54436151650225,13.194700395266409,13.26302433013916,333900,0.0,0.0
2001-09-07 00:00:00-04:00,13.263027355026306,13.283122544385837,13.062072395101666,13.118339538574219,186200,0.0,0.0
2001-09-10 00:00:00-04:00,13.062065867067293,13.206753611208724,13.062065867067293,13.162543296813965,179400,0.0,0.0
2001-09-17 00:00:00-04:00,12.861119538209916,12.881214730855385,12.05328037522621,12.09347152709961,279800,0.0,0.0
2001-09-18 00:00:00-04:00,12.093465158335247,12.370783116977426,12.049254837898681,12.358725547790527,389000,0.0,0.0
2001-09-19 00:00:00-04:00,12.398919372954635,12.539587977709438,12.193945251726017,12.386861801147461,222200,0.0,0.0
2001-09-20 00:00:00-04:00,12.338632949700154,12.398919275095764,11.775958535121864,12.005047798156738,653700,0.0,0.0
2001-09-21 00:00:00-04:00,11.414240006334559,12.017104803499224,11.152998747546317,11.91260814666748,685900,0.0,0.0
2001-09-24 00:00:00-04:00,11.872416387587945,12.057294535844804,11.554907263517936,11.828206062316895,364400,0.0,0.0
2001-09-25 00:00:00-04:00,11.828205489798169,11.828205489798169,11.374046988311243,11.546868324279785,245300,0.0,0.0
2001-09-26 00:00:00-04:00,11.542848961608819,11.542848961608819,10.288890838623047,10.288890838623047,619500,0.0,0.0
2001-09-27 00:00:00-04:00,10.288892588472317,10.429561193050658,9.971383430521712,10.039708137512207,597300,0.0,0.0
2001-09-28 00:00:00-04:00,10.047745434486098,10.550132706210404,10.047745434486098,10.433578491210938,1213300,0.0,0.0
2001-10-01 00:00:00-04:00,10.469751248197483,11.349934031173646,10.449656062402665,11.345914840698242,208600,0.0,0.0
2001-10-02 00:00:00-04:00,11.353952646255493,11.434334918525565,11.169074493249354,11.253475189208984,179100,0.0,0.0
2001-10-03 00:00:00-04:00,11.257497148882987,11.755865366444958,11.181134048098919,11.743807792663574,235300,0.0,0.0
2001-10-04 00:00:00-04:00,11.735767289665091,12.82092336581809,11.735767289665091,12.45920467376709,274100,0.0,0.0
2001-10-05 00:00:00-04:00,12.439109982652122,12.439109982652122,11.816149264291504,12.133658409118652,176000,0.0,0.0
2001-10-08 00:00:00-04:00,12.153751163659027,12.358725235158824,11.458447456359863,11.458447456359863,246600,0.0,0.0
2001-10-09 00:00:00-04:00,11.462471111110746,12.137679899878227,10.751090368189125,12.013087272644043,397600,0.0,0.0
2001-10-10 00:00:00-04:00,12.017106275647784,12.177870087936192,11.856342463359377,11.952800750732422,347100,0.0,0.0
2001-10-11 00:00:00-04:00,11.952793808628767,11.952793808628767,11.474521074088864,11.570980072021484,339700,0.0,0.0
2001-10-12 00:00:00-04:00,11.575001258819652,11.615192389793886,11.17309148224144,11.17711067199707,468100,0.0,0.0
2001-10-15 00:00:00-04:00,11.169075407132462,12.057295832140694,10.97213890061514,11.655385971069336,453100,0.0,0.0
2001-10-16 00:00:00-04:00,11.695578646824767,11.695578646824767,11.494623689891634,11.534814834594727,94600,0.0,0.0
2001-10-17 00:00:00-04:00,11.55892797970307,11.872417954991741,11.514717648595346,11.518736839294434,342800,0.0,0.0
2001-10-18 00:00:00-04:00,11.518732094345213,12.137673408561849,11.518732094345213,11.840259552001953,850100,0.0,0.0
2001-10-19 00:00:00-04:00,11.856343721614808,11.936726019580753,11.775961423648864,11.816152572631836,366800,0.0,0.0
2001-10-22 00:00:00-04:00,11.840267048650817,11.9286877304263,11.775961516404509,11.860363006591797,365200,0.0,0.0
2001-10-23 00:00:00-04:00,11.880455051897927,12.03318122547644,11.880455051897927,11.99700927734375,248500,0.0,0.0
2001-10-24 00:00:00-04:00,12.001024060097457,12.097482297496438,11.936718568498138,12.065329551696777,162900,0.0,0.0
2001-10-25 00:00:00-04:00,12.069351461768202,12.089446644955206,12.037198708719734,12.057293891906738,287200,0.0,0.0
2001-10-26 00:00:00-04:00,12.05729706989226,12.05729706989226,11.956819594309822,12.037201881408691,74100,0.0,0.0
2001-10-29 00:00:00-05:00,11.916626181884215,12.05729477423337,11.848301480833607,11.852320671081543,113500,0.0,0.0
2001-10-30 00:00:00-05:00,11.771937194967593,11.775955617960594,11.052518359260022,11.165053367614746,214600,0.0,0.0
2001-10-31 00:00:00-05:00,11.205244273138975,11.494619803906206,11.092710025913554,11.454428672790527,390900,0.0,0.0
2001-11-01 00:00:00-05:00,11.454433333750652,11.454433333750652,11.193192025069305,11.205248832702637,207100,0.0,0.0
2001-11-02 00:00:00-05:00,11.209262919776005,11.217301298926063,11.124862238446484,11.165053367614746,377600,0.0,0.0
2001-11-05 00:00:00-05:00,11.213284737128054,11.374048524893254,11.213284737128054,11.265533447265625,628800,0.0,0.0
2001-11-06 00:00:00-05:00,11.273574926493273,11.273574926493273,11.225346156921162,11.229365348815918,289900,0.0,0.0
2001-11-07 00:00:00-05:00,11.21328540907644,11.27357173727823,11.148979890116896,11.249457359313965,303000,0.0,0.0
2001-11-08 00:00:00-05:00,11.273570273041623,11.58304102195358,11.22534152337715,11.48658275604248,151500,0.0,0.0
2001-11-09 00:00:00-05:00,11.526772256553475,11.530791446219018,11.249454302287376,11.313759803771973,147600,0.0,0.0
2001-11-12 00:00:00-05:00,11.494622830444204,11.55088996887207,11.249457556010327,11.55088996887207,102100,0.0,0.0
2001-11-13 00:00:00-05:00,11.550890397938444,11.66342544555664,11.37806901882497,11.66342544555664,96700,0.0,0.0
2001-11-14 00:00:00-05:00,11.703618275378401,11.856343721614808,11.655388743282353,11.816152572631836,79100,0.0,0.0
2001-11-15 00:00:00-05:00,11.81614922742359,12.161791937608681,11.655385443587102,12.017104148864746,127800,0.0,0.0
2001-11-16 00:00:00-05:00,12.057296078151005,12.197964685712547,11.93672342400239,12.073372840881348,151600,0.0,0.0
2001-11-19 00:00:00-05:00,12.117581628513703,12.41499482072133,12.061314495728586,12.382842063903809,113400,0.0,0.0
2001-11-20 00:00:00-05:00,12.378821301239412,12.41901243380217,12.17786640500772,12.201981544494629,204200,0.0,0.0
2001-11-21 00:00:00-05:00,12.197962964270536,12.258249282836914,12.077389560555648,12.258249282836914,125000,0.0,0.0
2001-11-23 00:00:00-05:00,12.238152600008435,12.258247781542082,12.205999849605377,12.254228591918945,92900,0.0,0.0
2001-11-26 00:00:00-05:00,12.238152600008435,12.298438911191415,12.09748402952679,12.254228591918945,110100,0.0,0.0
2001-11-27 00:00:00-05:00,12.234134908726789,12.354707545859545,12.177867013693655,12.258249282836914,113100,0.0,0.0
2001-11-28 00:00:00-05:00,12.238152129315669,12.250208931139325,12.141693115234375,12.141693115234375,148900,0.0,0.0
2001-11-29 00:00:00-05:00,12.137676567049095,12.21805806908933,11.956816845939843,12.053275108337402,182200,0.0,0.0
2001-11-30 00:00:00-05:00,12.053273815850467,12.053273815850467,11.683516799684915,11.824185371398926,175800,0.0,0.0
2001-12-03 00:00:00-05:00,11.824182465443876,11.936717448474479,11.655380374188901,11.699590682983398,603000,0.0,0.0
2001-12-04 00:00:00-05:00,11.695578486775604,11.800075154940718,11.635292153837122,11.739788055419922,133000,0.0,0.0
2001-12-05 00:00:00-05:00,11.779978153611529,12.398919725498404,11.779978153611529,12.330595016479492,470300,0.0,0.0
2001-12-06 00:00:00-05:00,12.33059317174942,12.33059317174942,12.230115718611414,12.258249282836914,139300,0.0,0.0
2001-12-07 00:00:00-05:00,12.214038045835984,12.459203258486662,12.206000432787723,12.346668243408203,119200,0.0,0.0
2001-12-10 00:00:00-05:00,12.254229399281316,12.559680931525875,12.201981463902287,12.435089111328125,290100,0.0,0.0
2001-12-11 00:00:00-05:00,12.43107277627337,12.816905895138175,12.43107277627337,12.648103713989258,142000,0.0,0.0
2001-12-12 00:00:00-05:00,12.660158956461231,12.841018676757812,12.660158956461231,12.841018676757812,87300,0.0,0.0
2001-12-13 00:00:00-05:00,12.820926629838413,13.174607031387827,12.700353957319427,12.945518493652344,275200,0.0,0.0
2001-12-14 00:00:00-05:00,12.949535154766636,13.279101091226039,12.91336320890332,13.26302433013916,300000,0.0,0.0
2001-12-17 00:00:00-05:00,13.250965565610747,13.383594992046017,13.202735289485105,13.335366249084473,97800,0.0,0.0
2001-12-18 00:00:00-05:00,13.323306100595001,13.797559631243537,13.2831142139175,13.717177391052246,320900,0.0,0.0
2001-12-19 00:00:00-05:00,13.668959549671456,13.668959549671456,13.303221480916308,13.307241439819336,223800,0.0,0.0
2001-12-20 00:00:00-05:00,13.283116832641298,13.604644323630863,13.263021651922703,13.520243644714355,195600,0.0,0.0
2001-12-21 00:00:00-05:00,13.419770373434323,14.006558418273928,13.403693610603638,14.006558418273926,316500,0.0,0.0
2001-12-24 00:00:00-05:00,13.966368238798967,14.247705459594727,13.966368238798967,14.247705459594727,65900,0.0,0.0
2001-12-26 00:00:00-05:00,14.24770064894396,14.24770064894396,14.06684095855827,14.094974517822266,63900,0.0,0.0
2001-12-27 00:00:00-05:00,14.086941774507672,14.1271336846522,13.83775806427002,13.83775806427002,147200,0.0,0.0
2001-12-28 00:00:00-05:00,13.837755108226,13.966366126885182,13.664933764434423,13.946270942687988,124400,0.0,0.0
2001-12-31 00:00:00-05:00,13.926174446405316,13.982441570121841,13.64885571785368,13.753353118896484,92000,0.0,0.0
2002-01-02 00:00:00-05:00,13.70512275263241,14.147224426269531,13.367518479359969,14.147224426269531,197400,0.0,0.0
2002-01-03 00:00:00-05:00,14.187418262695877,14.307990918408548,14.086940794074568,14.203495025634766,350700,0.0,0.0
2002-01-04 00:00:00-05:00,14.183392435187331,14.267793096814836,14.034684755370835,14.066838264465332,80900,0.0,0.0
2002-01-07 00:00:00-05:00,14.046746032890221,14.058802834746626,13.624741103111859,13.636797904968262,114300,0.0,0.0
2002-01-08 00:00:00-05:00,13.624744624931912,13.628763048868084,13.343407421302972,13.560439109802246,189400,0.0,0.0
2002-01-09 00:00:00-05:00,13.56847358698781,13.8859826832247,13.548378404489153,13.85784912109375,79300,0.0,0.0
2002-01-10 00:00:00-05:00,13.805607033962028,13.805607033962028,13.576518470766022,13.60063362121582,103600,0.0,0.0
2002-01-11 00:00:00-05:00,13.604644645662825,13.745313980350767,13.524263920885772,13.689046859741211,88900,0.0,0.0
2002-01-14 00:00:00-05:00,13.664936667949144,14.066846569947648,13.664936667949144,14.050769805908203,107800,0.0,0.0
2002-01-15 00:00:00-05:00,14.006558734162246,14.042730684764823,13.463981008288087,13.98646354675293,146100,0.0,0.0
2002-01-16 00:00:00-05:00,13.990484718461028,14.002541525320204,13.725224235406564,13.885987281799316,88600,0.0,0.0
2002-01-17 00:00:00-05:00,13.865889315796657,14.127131321968712,13.765411856986537,14.11909294128418,122800,0.0,0.0
2002-01-18 00:00:00-05:00,14.06684551230675,14.06684551230675,13.974406425777046,14.006558418273926,67000,0.0,0.0
2002-01-22 00:00:00-05:00,14.026652975749213,14.066843343464841,13.685028717509374,13.705123901367188,184600,0.0,0.0
2002-01-23 00:00:00-05:00,13.713168153375852,13.906084760711355,13.508194737195915,13.65288257598877,416600,0.0,0.0
2002-01-24 00:00:00-05:00,13.652881171994771,13.885988140283441,13.628766023620873,13.841777801513672,262400,0.0,0.0
2002-01-25 00:00:00-05:00,13.841773298030272,13.841773298030272,13.676990337333397,13.705123901367188,77800,0.0,0.0
2002-01-28 00:00:00-05:00,13.70512222398885,13.825696378707091,13.681008619576454,13.793542861938477,80600,0.0,0.0
2002-01-29 00:00:00-05:00,13.797564506808783,13.906078806273827,13.685028717509374,13.705123901367188,131000,0.0,0.0
2002-01-30 00:00:00-05:00,13.705126253928807,13.885986006023222,13.664935879314276,13.845795631408691,183300,0.0,0.0
2002-01-31 00:00:00-05:00,13.833738208028903,14.006559590005072,13.785509448666717,13.942254066467285,151500,0.0,0.0
2002-02-01 00:00:00-05:00,13.94225505454444,14.307993033053544,13.885987909106843,14.29191780090332,157200,0.0,0.0
2002-02-04 00:00:00-05:00,14.26779705247452,14.26779705247452,14.107032528758452,14.147224426269531,111400,0.0,0.0
2002-02-05 00:00:00-05:00,14.147222855751883,14.259757089961955,14.066840602817278,14.187413215637207,174400,0.0,0.0
2002-02-06 00:00:00-05:00,14.167325614814102,14.207515996200147,14.06282970331152,14.163307189941406,750300,0.0,0.0
2002-02-07 00:00:00-05:00,14.167321064654624,14.243683378028516,14.115072359101815,14.159282684326172,102800,0.0,0.0
2002-02-08 00:00:00-05:00,14.155268807031243,14.167325614814102,14.006561022940373,14.163307189941406,323400,0.0,0.0
2002-02-11 00:00:00-05:00,14.147226586876847,14.328086320387838,14.046749127500114,14.107034683227539,195900,0.0,0.0
2002-02-12 00:00:00-05:00,14.127133668513265,14.187419233914278,14.00655947138203,14.050769805908203,256700,0.0,0.0
2002-02-13 00:00:00-05:00,14.086942193258956,14.25172519683838,14.074885386439497,14.251725196838379,300100,0.0,0.0
2002-02-14 00:00:00-05:00,14.191439931651244,14.251725500196411,14.046752114079354,14.115076065063477,88400,0.0,0.0
2002-02-15 00:00:00-05:00,14.139189543853744,14.24368543689957,13.998521700683497,14.167323112487793,172100,0.0,0.0
2002-02-19 00:00:00-05:00,14.14722718206146,14.263781407801442,14.107035276721248,14.255743026733398,79900,0.0,0.0
2002-02-20 00:00:00-05:00,14.26377061194252,14.291904157804945,14.211521941128051,14.275827407836914,146400,0.0,0.0
2002-02-21 00:00:00-05:00,14.271820249221046,14.275840206898794,13.885987103047611,13.9141206741333,196100,0.0,0.0
2002-02-22 00:00:00-05:00,13.90607730348732,14.054785020926115,13.845791758428751,14.014593124389648,238800,0.0,0.0
2002-02-25 00:00:00-05:00,14.010578375563842,14.06684551230675,13.95832966294636,14.006558418273926,256000,0.0,0.0
2002-02-26 00:00:00-05:00,13.92617639764434,14.06684422664505,13.793545416159942,13.9663667678833,138400,0.0,0.0
2002-02-27 00:00:00-05:00,13.958326368605325,14.119090892640742,13.958326368605325,14.111052513122559,616000,0.0,0.0
2002-02-28 00:00:00-05:00,14.070862775937272,15.003295012076267,14.014595643834998,14.930951118469238,1136500,0.0,0.0
2002-03-01 00:00:00-05:00,14.890758427275541,15.714673246270545,14.890758427275541,15.650367736816406,773000,0.0,0.0
2002-03-04 00:00:00-05:00,15.594105426215192,16.176875148122107,15.594105426215192,16.02414894104004,337700,0.0,0.0
2002-03-05 00:00:00-05:00,15.923671276174918,16.156779775576258,15.923671276174918,16.052282333374023,537800,0.0,0.0
2002-03-06 00:00:00-05:00,16.012091607988054,16.19295138239202,15.943766122917797,16.164817810058594,259700,0.0,0.0
2002-03-07 00:00:00-05:00,16.357729189643294,16.365767569634308,16.176869472756035,16.257251739501953,195800,0.0,0.0
2002-03-08 00:00:00-05:00,16.253229901072235,16.39791765782962,16.253229901072235,16.317535400390625,265200,0.0,0.0
2002-03-11 00:00:00-05:00,16.293419481245436,16.679252422332855,16.293419481245436,16.51848793029785,128800,0.0,0.0
2002-03-12 00:00:00-05:00,16.478302128658484,16.59887476443045,16.422035000842513,16.58279800415039,317600,0.0,0.0
2002-03-13 00:00:00-05:00,16.578784653897312,16.58682303649715,16.341657733278616,16.44615364074707,676500,0.0,0.0
2002-03-14 00:00:00-05:00,16.44614115520089,16.542600140004698,16.44614115520089,16.49437141418457,116800,0.0,0.0
2002-03-15 00:00:00-05:00,16.494379773574117,16.51849338212324,16.253232955932617,16.253232955932617,201300,0.0,0.0
2002-03-18 00:00:00-05:00,16.176873092044996,16.277350564666396,15.787020007661315,15.803096771240234,269700,0.0,0.0
2002-03-19 00:00:00-05:00,15.795052902007173,15.795052902007173,15.433335046135207,15.477543830871582,221200,0.0,0.0
2002-03-20 00:00:00-05:00,15.433333243640778,15.614191383871908,15.172091322829825,15.557924270629883,230400,0.0,0.0
2002-03-21 00:00:00-05:00,15.557927679220771,15.879455206164378,15.557927679220771,15.875436782836914,180900,0.0,0.0
2002-03-22 00:00:00-05:00,15.875436497662747,16.12864009134181,15.85534131505803,16.04825782775879,166900,0.0,0.0
2002-03-25 00:00:00-05:00,16.048265365587714,16.064342132488367,15.923672721854977,16.00405502319336,79800,0.0,0.0
2002-03-26 00:00:00-05:00,16.008068789251976,16.008068789251976,15.686539708272482,15.955820083618164,138100,0.0,0.0
2002-03-27 00:00:00-05:00,15.996011234145112,16.07639350831958,15.83122826201141,15.983954429626465,417800,0.0,0.0
2002-03-28 00:00:00-05:00,15.967876887547396,16.012087212840292,15.89553299764344,15.955820083618164,93900,0.0,0.0
2002-04-01 00:00:00-05:00,15.875434098323984,16.393898010253906,15.795051846889558,16.393898010253906,678400,0.0,0.0
2002-04-02 00:00:00-05:00,16.33763576661695,16.759640796048494,16.261271915056277,16.651124954223633,167600,0.0,0.0
2002-04-03 00:00:00-05:00,16.57074094406387,16.639066407614564,16.11658243874856,16.37380599975586,124000,0.0,0.0
2002-04-04 00:00:00-05:00,16.313520470189697,16.45418830095209,16.237158152513597,16.43007469177246,213100,0.0,0.0
2002-04-05 00:00:00-05:00,16.558683807727057,16.84002096996101,16.52251186496606,16.679256439208984,222100,0.0,0.0
2002-04-08 00:00:00-04:00,16.639073591867295,16.900314155931913,16.55869129016861,16.868162155151367,200400,0.0,0.0
2002-04-09 00:00:00-04:00,16.86012412385055,17.217823764058434,16.856104165440957,17.105289459228516,143600,0.0,0.0
2002-04-10 00:00:00-04:00,17.12135833821294,17.14547348022461,16.960595324294847,17.14547348022461,111700,0.0,0.0
2002-04-11 00:00:00-04:00,17.081175795208537,17.141462911281174,16.81189681859153,16.82395362854004,96500,0.0,0.0
2002-04-12 00:00:00-04:00,16.831979346707158,16.920398441735284,16.65513809032311,16.771692276000977,77300,0.0,0.0
2002-04-15 00:00:00-04:00,16.755624961021873,16.94050469988893,16.727491387683035,16.844045639038086,86300,0.0,0.0
2002-04-16 00:00:00-04:00,16.88020685861802,16.980684280395508,16.719442370508524,16.980684280395508,98000,0.0,0.0
2002-04-17 00:00:00-04:00,16.980697761093833,16.980697761093833,16.610941291327677,16.614959716796875,115500,0.0,0.0
2002-04-18 00:00:00-04:00,16.647099320122717,16.77169188117259,16.530546670352553,16.57877540588379,71300,0.0,0.0
2002-04-19 00:00:00-04:00,16.618969368634435,16.92844009399414,16.618969368634435,16.92844009399414,104000,0.0,0.0
2002-04-22 00:00:00-04:00,16.94049576072246,17.278099995806166,16.739540895390824,17.185659408569336,151100,0.0,0.0
2002-04-23 00:00:00-04:00,17.28211870428992,17.844792949788207,17.201736450195312,17.201736450195312,321400,0.0,0.0
2002-04-24 00:00:00-04:00,17.201748048698725,17.422798246631903,16.63907495697473,16.659170150756836,278500,0.0,0.0
2002-04-25 00:00:00-04:00,16.65917304770749,16.65917304770749,16.136690252690443,16.34568214416504,226800,0.0,0.0
2002-04-26 00:00:00-04:00,16.349689221954655,16.349689221954655,15.955817839628654,16.0120849609375,173200,0.0,0.0
2002-04-29 00:00:00-04:00,15.955821171539132,15.959839595401437,15.252478941977772,15.658407211303711,463600,0.0,0.0
2002-04-30 00:00:00-04:00,15.674481306852385,15.77495875112708,15.549888724012678,15.594099044799805,281600,0.0,0.0
2002-05-01 00:00:00-04:00,15.594102924552619,15.674485206604004,15.45343508083608,15.674485206604004,307300,0.0,0.0
2002-05-02 00:00:00-04:00,15.666450231939239,15.67448861520887,15.54185759100721,15.590087890625,283800,0.0,0.0
2002-05-03 00:00:00-04:00,15.590083202057217,15.614196811449334,15.521757731395997,15.578024864196777,129000,0.0,0.0
2002-05-06 00:00:00-04:00,15.578026551345415,15.71467597430303,15.449415510110548,15.582046508789062,119800,0.0,0.0
2002-05-07 00:00:00-04:00,15.5941085661033,16.50644450114268,15.5941085661033,16.34166145324707,277600,0.0,0.0
2002-05-08 00:00:00-04:00,16.442130767436073,16.442130767436073,16.100508031778592,16.176870346069336,192800,0.0,0.0
2002-05-09 00:00:00-04:00,16.156773033186276,16.33763273601186,16.076390772690008,16.277345657348633,113400,0.0,0.0
2002-05-10 00:00:00-04:00,16.27734803215803,16.325576782226562,16.136680205639678,16.325576782226562,135700,0.0,0.0
2002-05-13 00:00:00-04:00,16.325574652502848,16.82796187190797,16.289402711379115,16.803848266601562,121500,0.0,0.0
2002-05-14 00:00:00-04:00,16.840020525704524,17.507190704345703,16.763656685687977,17.507190704345703,302400,0.0,0.0
2002-05-15 00:00:00-04:00,17.426818833342367,17.60365869142914,17.42279887454206,17.543373107910156,172300,0.0,0.0
2002-05-16 00:00:00-04:00,17.523263688597257,17.571493960278598,17.48709175141823,17.56345558166504,98000,0.0,0.0
2002-05-17 00:00:00-04:00,17.442893341172624,17.615714751222125,17.334377465106787,17.483083724975586,109500,0.0,0.0
2002-05-20 00:00:00-04:00,17.483072073800223,17.72421728224227,17.32230757939629,17.58354949951172,145700,0.0,0.0
2002-05-21 00:00:00-04:00,17.503178922862404,17.543370839843977,17.18968963623047,17.18968963623047,67900,0.0,0.0
2002-05-22 00:00:00-04:00,17.181640743903337,17.354462048307994,16.972647502921802,17.22585105895996,182100,0.0,0.0
2002-05-23 00:00:00-04:00,17.2258621477127,17.2258621477127,16.920409701510184,17.105289459228516,156000,0.0,0.0
2002-05-24 00:00:00-04:00,17.020874195533132,17.35044000778475,17.00881739584414,17.253982543945312,76900,0.0,0.0
2002-05-28 00:00:00-04:00,17.241923637806135,17.278095565617726,16.799822127535162,17.020872116088867,82300,0.0,0.0
